ZIP,BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ADDRESS,ENDEFYMD,CERT,ESTYMD,LIAB,ID
36274,NM,10.906978432938784,19980331,36565,41313,ALABAMA,4506.0,COMMERCIAL BK OF ROANOKE AL,ROANOKE,548 MAIN ST.,19981019,64,19310512,36807,64_19980331
36750,NM,11.429828216881974,19980331,37641,43194,ALABAMA,4937.0,PEACHTREE BANK,MAPLESVILLE,MAIN ST.,20140228,68,19190919,38257,68_19980331
36425,NM,11.239422281605904,19980331,27759,31434,ALABAMA,3533.0,PEOPLES EXC BK MONROE CNTY,BEATRICE,SOUTH MOORE &MAIN ST.,99991231,70,19070823,27901,70_19980331
35040,SM,12.237568721020331,19980331,68746,81307,ALABAMA,9950.0,CENTRAL STATE BANK,CALERA,HIGHWAY 25,99991231,72,19160205,71357,72_19980331
36303,NM,10.148170691682033,19980331,133653,167577,ALABAMA,17006.0,BANK OF THE SOUTH,DOTHAN,3251 ROSS CLARK CIRCLE,99991231,77,19280101,150571,77_19980331
72104,NM,8.502884516328422,19980331,462848,543592,ARKANSAS,46221.0,HORIZON BANK,MALVERN,EAST PAGE AVE. &ASH ST.,19980701,80,18890624,497371,80_19980331
71671,NM,14.224697278297713,19980331,98484,116361,ARKANSAS,16552.0,WARREN BANK&TRUST CO,WARREN,201 S. MAIN ST.,99991231,81,19011231,99809,81_19980331
72712,SM,7.251189248051353,19980331,491224,558336,ARKANSAS,40486.0,BANK OF BENTONVILLE,BENTONVILLE,201 N.E. A ST.,20020307,100,19310225,517850,100_19980331
71857,NM,8.911723493694536,19980331,58011,64230,ARKANSAS,5724.0,BANK OF PRESCOTT,PRESCOTT,EAST 2ND &MAIN ST.,20191109,101,19040810,58506,101_19980331
72941,SM,10.690697704594704,19980331,68240,77067,ARKANSAS,8239.0,RIVER VALLEY BANK&TRUST,LAVACA,MAIN &PHILLIPS ST.,19990604,103,19100505,68828,103_19980331
72921,NM,9.929754443334241,19980331,58968,66054,ARKANSAS,6559.0,COMMERCIAL BANK AT ALMA,ALMA,US. HWY. 64 &71,19991022,104,19090101,59495,104_19980331
72521,NM,8.468561942311682,19980331,43665,48190,ARKANSAS,4081.0,BANK OF CAVE CITY,CAVE CITY,MAIN ST.,99991231,105,19060701,44109,105_19980331
72029,NM,10.314726245024918,19980331,26589,29899,ARKANSAS,3084.0,MERCHANTS&PLANTERS BANK,CLARENDON,297 MADISON ST.,99991231,107,18900101,26815,107_19980331
72727,NM,8.64974846999263,19980331,55807,62418,ARKANSAS,5399.0,BANK OF ELKINS,ELKINS,MAIN ST.,20081124,108,19120601,57019,108_19980331
71842,NM,11.494805254245046,19980331,38452,43698,ARKANSAS,5023.0,HORATIO STATE BANK,HORATIO,PRIDE &MAIN,99991231,109,19050505,38675,109_19980331
72641,NM,8.063425083348097,19980331,110992,124178,ARKANSAS,10013.0,BANK OF THE OZARKS NWA,JASPER,STONE &CHURCH ST.,99991231,110,19030303,114165,110_19980331
34995,N,8.180827782099257,19980331,830375,937179,FLORIDA,76669.0,FIRST NB&T CO TREASURE COAST,STUART,815 COLORADO AVE.,99991231,131,19330101,860510,131_19980331
33601,SM,7.412633938776008,19980331,1725776,2546126,FLORIDA,188735.0,SUNTRUST BANK TAMPA BAY,TAMPA,MADISON &FRANKLIN ST.,20000101,132,19140701,2357391,132_19980331
32696,NM,9.772088946134993,19980331,100628,111798,FLORIDA,10925.0,PERKINS STATE BANK,WILLISTON,342 E. NOBLE AVE.,20130118,134,19130801,100873,134_19980331
32501,NM,8.772299455394007,19980331,423457,564812,FLORIDA,49547.0,SUNTRUST BANK WEST FLORIDA,PENSACOLA,220 W. GARDEN ST.,20000101,146,19321231,515265,146_19980331
31061,NM,10.069839823882184,19980331,94233,105384,GEORGIA,10612.0,CENTURY BANK&TRUST,MILLEDGEVILLE,141 S. WAYNE ST.,99991231,147,18980101,94772,147_19980331
30650,NM,10.41023204244872,19980331,63278,75762,GEORGIA,7887.0,BANK OF MADISON,MADISON,105 N. MAIN ST.,99991231,148,18900101,67875,148_19980331
31539,NM,7.726909422108218,19980331,48788,53799,GEORGIA,4157.0,BANK OF HAZLEHURST,HAZLEHURST,SOUTH TALLAHASSEE ST.,99991231,149,19060101,49642,149_19980331
30523,NM,6.683988012602852,19980331,228259,285967,GEORGIA,19114.0,HABERSHAM BANK,CLARKESVILLE,201 N. WASHINGTON ST.,20110218,151,19040513,266853,151_19980331
31533,NM,8.539768413059985,19980331,71161,84288,GEORGIA,7198.0,COFFEE COUNTY BANK,DOUGLAS,102 N. PETERSON AVE.,19980619,152,19310701,77090,152_19980331
31622,NM,12.394144431677944,19980331,40824,46998,GEORGIA,5825.0,BANK OF ALAPAHA,ALAPAHA,245 NE RAILROAD ST.,99991231,155,19050325,41173,155_19980331
31029,NM,9.429164504411002,19980331,34678,38540,GEORGIA,3634.0,MONROE COUNTY BANK,FORSYTH,1 E. MAIN ST.,20140731,156,19081015,34906,156_19980331
31060,NM,10.29234858022101,19980331,31422,35745,GEORGIA,3679.0,BANK OF MILAN,MILAN,MOUNT ZION ST.,19990101,157,19061201,32066,157_19980331
31639,NM,7.288153536697872,19980331,58261,66121,GEORGIA,4819.0,UNITED BANKING CO,NASHVILLE,202 W. WASHINGTON AVE.,20030627,158,19240715,61302,158_19980331
31791,NM,12.302871632068275,19980331,42250,48509,GEORGIA,5968.0,SYLVESTER BANKING CO,SYLVESTER,300 N. MAIN ST.,20040228,159,18980101,42541,159_19980331
31061,NM,11.264265599525714,19980331,90882,114699,GEORGIA,12920.0,EXCHANGE BANK,MILLEDGEVILLE,250 W. HANCOCK ST.,99991231,160,19030601,101779,160_19980331
30213,SB,9.244196081815828,19980331,82638,92696,GEORGIA,8569.0,FAIRBURN BANKING CO,FAIRBURN,65 WASHINGTON ST.,20040601,161,19020101,84127,161_19980331
30224,N,10.767170059093893,19980331,163602,190375,GEORGIA,20498.0,FIRST NB OF GRIFFIN,GRIFFIN,318 S. HILL ST.,99991231,169,19330512,169877,169_19980331
31827,NM,11.191814564517149,19980331,13992,15833,GEORGIA,1772.0,PEOPLES BANK OF TALBOTTON,TALBOTTON,26 W. MONROE ST.,99991231,170,18910101,14061,170_19980331
30295,NM,9.841643408240412,19980331,327611,367967,GEORGIA,36214.0,UNITED BANK,ZEBULON,400 GRIFFIN ST.,99991231,172,19050131,331753,172_19980331
30058,NM,7.080726614909174,19980331,61359,66335,GEORGIA,4697.0,PEOPLES BANK,LITHONIA,3065 STONE MOUNTAIN ST.,20150206,173,19100101,61638,173_19980331
30630,NM,13.636363636363635,19980331,42321,49368,GEORGIA,6732.0,COMMERCIAL BANK,CRAWFORD,MAIN ST.,99991231,175,19240905,42636,175_19980331
31836,NM,8.931384285804297,19980331,27758,31742,GEORGIA,2835.0,TALBOT STATE BANK,WOODLAND,MAIN ST.,99991231,178,19071125,28907,178_19980331
30680,NM,8.689342857500282,19980331,139176,159874,GEORGIA,13892.0,PEOPLES BANK,WINDER,71 N. BROAD ST.,20100917,182,19261030,145982,182_19980331
31055,NM,18.063433730127027,19980331,40702,50068,GEORGIA,9044.0,MERCHANTS&CITIZENS BANK,MCRAE,200 COLLEGE ST.,99991231,183,19290223,41024,183_19980331
31092,NM,7.6112516743563035,19980331,117959,134380,GEORGIA,10228.0,CITIZENS BANK,VIENNA,UNION &3RD ST.,20061209,186,19310701,124152,186_19980331
31015,NM,8.967727168688487,19980331,96576,109225,GEORGIA,9795.0,CORDELE BANKING CO,CORDELE,1620 E. SIXTEENTH AVE.,20000824,189,19270615,99430,189_19980331
31792,NM,7.642512543777878,19980331,242285,269257,GEORGIA,20578.0,COMMERCIAL BANK,THOMASVILLE,101 S. CRAWFORD ST.,20100601,190,19160722,248679,190_19980331
31833,N,9.258663527285918,19980331,105692,146101,GEORGIA,13527.0,FIRST NB OF WEST POINT,WEST POINT,3RD AVE. &W. 10TH ST.,20010303,192,19060113,132574,192_19980331
31313,NM,10.033208149896636,19980331,175665,197843,GEORGIA,19850.0,HERITAGE BANK,HINESVILLE,300 S. MAIN ST.,20190901,193,19111115,177993,193_19980331
30477,NM,10.071586151006258,19980331,19735,22211,GEORGIA,2237.0,BANK OF WADLEY,WADLEY,116 N. MAIN ST.,19990301,194,19020101,19974,194_19980331
46928,NM,10.186675636066598,19980331,37149,41623,INDIANA,4240.0,CITIZENS EXCHANGE BANK,FAIRMOUNT,102 S. MAIN ST.,20160401,195,18930715,37383,195_19980331
47946,NM,8.785482109252655,19980331,63048,75989,INDIANA,6676.0,PEOPLES STB OF FRANCESVILLE,FRANCESVILLE,101 W MONTGOMERY ST.,99991231,197,19300703,69313,197_19980331
47356,NM,12.315443927017329,19980331,57120,65495,INDIANA,8066.0,FIRST UNITED BANK,MIDDLETOWN,790 MILL ST.,20060101,202,18820518,57429,202_19980331
47454,NM,8.813563202600912,19980331,73796,87354,INDIANA,7699.0,ORANGE COUNTY BANK,PAOLI,MAIN ST.,20010308,204,18860327,79655,204_19980331
46172,NM,11.061930444485773,19980331,91908,107540,INDIANA,11896.0,TRI-COUNTY BANK&TRUST CO,ROACHDALE,MAIN ST.,99991231,210,18921007,95644,210_19980331
51534,NM,7.57763071776598,19980331,24647,27502,IOWA,2084.0,MILLS COUNTY STATE BANK,GLENWOOD,102 S. LOCUST ST.,20080209,212,18830101,25418,212_19980331
52162,NM,11.567179919848133,19980331,41332,47410,IOWA,5484.0,POSTVILLE STATE BANK,POSTVILLE,135 W. TILDEN,20060331,213,18721025,41926,213_19980331
52353,SM,11.762364498644986,19980331,100707,118080,IOWA,13889.0,WASHINGTON STATE BANK,WASHINGTON,MAIN ST.,99991231,214,19320418,104191,214_19980331
50235,NM,12.751137415952007,19980331,21405,24837,IOWA,3167.0,RIPPEY SAVINGS BANK,RIPPEY,MAIN ST.,20010518,215,19050301,21670,215_19980331
51346,SM,8.61413124868961,19980331,30092,33387,IOWA,2876.0,SECURITY STATE BANK,HARTLEY,MAIN ST.,20020531,218,19330511,30511,218_19980331
52728,NM,15.109983603007146,19980331,27164,32323,IOWA,4884.0,BUFFALO SAVINGS BANK,BUFFALO,120 WASHINGTON ST.,20140915,219,19090401,27439,219_19980331
50003,NM,7.968914942838532,19980331,40551,44523,IOWA,3548.0,RACCOON VALLEY STATE BANK,ADEL,1009 COURT ST.,20031027,222,19141005,40975,222_19980331
50563,NM,9.8748105316342,19980331,15925,17813,IOWA,1759.0,MANSON STATE BANK,MANSON,MAIN ST.,20220514,223,19330101,16054,223_19980331
52621,NM,7.599655864640092,19980331,11909,13948,IOWA,1060.0,PEOPLES SAVINGS BANK,CRAWFORDSVILLE,100 S. MAIN,20220912,225,19121017,12888,225_19980331
50115,NM,8.339411621687333,19980331,44820,49356,IOWA,4116.0,GUTHRIE COUNTY STATE BANK,GUTHRIE CENTER,400 STATE ST.,99991231,226,19311017,45240,226_19980331
51023,NM,8.959119334332524,19980331,33380,38698,IOWA,3467.0,FARMERS STATE BANK,HAWARDEN,801 CENTRAL ST.,20080110,227,19170630,35231,227_19980331
51250,NM,7.503445201037613,19980331,176909,197376,IOWA,14810.0,AMERICAN STATE BANK,SIOUX CENTER,525 N. MAIN ST.,99991231,228,19130901,182566,228_19980331
51301,NM,8.246101260414441,19980331,38293,42129,IOWA,3474.0,COMMUNITY STATE BANK,SPENCER,1812 HWY. BLVD.,99991231,230,19140101,38655,230_19980331
51401,NM,11.194290911635067,19980331,63186,71465,IOWA,8000.0,COMMERCIAL SAVINGS BANK,CARROLL,627 N. ADAMS ST.,99991231,231,19170101,63465,231_19980331
52333,NM,20.024357569114603,19980331,27925,41055,IOWA,8221.0,SOLON STATE BANK,SOLON,106 S. MARKET ST.,99991231,232,19320317,32834,232_19980331
50574,NM,10.884440342446135,19980331,27402,31421,IOWA,3420.0,POCAHONTAS STATE BANK,POCAHONTAS,223 N. MAIN ST.,99991231,234,19260701,28001,234_19980331
51046,NM,9.141065830721002,19980331,27852,31900,IOWA,2916.0,SECURITY STATE BANK,PAULLINA,128 N. MAIN ST.,99991231,235,19310101,28984,235_19980331
51034,NM,7.99506765313604,19980331,25960,30006,IOWA,2399.0,FIRST STATE BANK OF MAPLETON,MAPLETON,402 MAIN ST.,20120423,236,18890101,27607,236_19980331
51467,NM,12.206447480785654,19980331,16222,18736,IOWA,2287.0,WEST SIDE STATE SAVINGS BANK,WESTSIDE,MAIN ST.,20050331,238,19230718,16449,238_19980331
51455,NM,7.922607321877864,19980331,46489,51271,IOWA,4062.0,AMERICAN INTERSTATE BANK,MANNING,223 MAIN ST.,20040403,239,19240101,47209,239_19980331
52069,NM,8.473385387744926,19980331,78921,88241,IOWA,7477.0,COMMUNITY BANK,PRESTON,MAIN ST.,20011101,241,19140101,80764,241_19980331
52175,NM,8.846232202277204,19980331,38544,44177,IOWA,3908.0,FARMERS SAVINGS BANK,WEST UNION,205 N. VINE ST.,20030808,243,19130705,40269,243_19980331
50220,NM,9.09621879682064,19980331,70784,78758,IOWA,7164.0,PERRY STATE BANK,PERRY,MAIN ST.,99991231,245,19270101,71594,245_19980331
50028,NM,8.042128333130403,19980331,23558,32852,IOWA,2642.0,STATE SAVINGS BANK,BAXTER,201-207 MAIN ST.,99991231,248,18940704,30210,248_19980331
52738,SM,11.123272249671649,19980331,27641,31978,IOWA,3557.0,COLUMBUS JUNCTION STATE BANK,COLUMBUS JUNCTIO,134 MAIN ST.,20151101,249,19270101,28421,249_19980331
51034,NM,9.23799177465663,19980331,46280,51548,IOWA,4762.0,VALLEY BANK&TRUST,MAPLETON,401 MAIN ST.,99991231,251,18781003,46786,251_19980331
50158,SM,7.279512335151382,19980331,51672,59221,IOWA,4311.0,TAMA STATE BANK,MARSHALLTOWN,1610 S. CTR. ST.,99991231,252,19270505,54910,252_19980331
52156,NM,9.274620242362177,19980331,46001,58590,IOWA,5434.0,LUANA SAVINGS BANK,LUANA,302 MAIN ST.,99991231,253,19080801,53156,253_19980331
50022,NM,10.96430831069262,19980331,71229,80607,IOWA,8838.0,FIRST WHITNEY BANK&TRUST,ATLANTIC,223 CHESTNUT ST.,99991231,254,19070101,71769,254_19980331
52172,NM,11.899894814138568,19980331,43810,50387,IOWA,5996.0,FARMERS&MERCHANTS SB,WAUKON,201 W. MAIN ST.,20190401,255,19251204,44391,255_19980331
51350,NM,19.04505372990445,19980331,28108,35269,IOWA,6717.0,MELVIN SAVINGS BANK,MELVIN,MAIN ST.,20210701,256,19120101,28552,256_19980331
40232,NM,7.3021287854037595,19980331,439156,498923,KENTUCKY,36432.0,STOCK YARDS BANK&TRUST CO,LOUISVILLE,1040 E. MAIN ST.,99991231,258,19040601,462491,258_19980331
40447,NM,10.33855912536744,19980331,67852,77564,KENTUCKY,8019.0,CITIZENS BANK,MCKEE,158 HWY. 421 S.,99991231,262,19040101,69545,262_19980331
41094,N,8.29584951952566,19980331,35646,39128,KENTUCKY,3246.0,FARMERS NATIONAL BANK,WALTON,13447 DIXIE HWY.,20120409,264,19310901,35882,264_19980331
42327,NM,13.987840790348628,19980331,30718,42108,KENTUCKY,5890.0,CITIZENS DEPOSIT BANK,CALHOUN,100 MAIN ST.,20001002,265,19030101,36218,265_19980331
40311,NM,14.858853365484556,19980331,35981,48106,KENTUCKY,7148.0,DEPOSIT BANK OF CARLISLE,CARLISLE,102 E. MAIN ST.,20181207,266,18660101,40958,266_19980331
41129,NM,30.08893238585592,19980331,79687,117505,KENTUCKY,35356.0,KENTUCKY-FARMERS BK CATLETTS,CATLETTSBURG,2500 BROADWAY,99991231,267,19310101,82149,267_19980331
42276,NM,10.18362388305429,19980331,61906,75317,KENTUCKY,7670.0,SOUTHERN DEPOSIT BANK,RUSSELLVILLE,102 W. PARK SQ.,20001002,271,19160101,67647,271_19980331
42083,NM,11.335568594579492,19980331,31329,35790,KENTUCKY,4057.0,BANK OF LIVINGSTON COUNTY,TILINE,MAIN ST.,20000818,273,19090101,31733,273_19980331
42261,NM,10.57870797555336,19980331,80382,92119,KENTUCKY,9745.0,MORGANTOWN BANK&TRUST CO INC,MORGANTOWN,MAIN ST.,99991231,275,18800901,82374,275_19980331
40057,NM,6.602553519344009,19980331,60339,72684,KENTUCKY,4799.0,CENTRAL BK N PLEASUREVILLE K,PLEASUREVILLE,MAIN ST.,20060101,278,19190101,67885,278_19980331
41858,NM,7.044882509414206,19980331,141838,153757,KENTUCKY,10832.0,BANK OF WHITESBURG,WHITESBURG,104 MAIN ST.,20010716,280,19321010,142925,280_19980331
41749,NM,9.010879674691239,19980331,77883,92466,KENTUCKY,8332.0,HYDEN CITIZENS BANK,HYDEN,MAIN ST.,99991231,281,19040901,84134,281_19980331
42206,NM,9.05474189207637,19980331,37452,51277,KENTUCKY,4643.0,AUBURN BANKING CO,AUBURN,218 W. MAIN ST.,99991231,284,19290101,46634,284_19980331
42759,NM,7.4872686120766305,19980331,38567,49484,KENTUCKY,3705.0,UNITED COMMUNITY BANK,MARROWBONE,MAIN ST.,20040731,285,19021002,45779,285_19980331
42025,NM,8.759064833856478,19980331,160778,184780,KENTUCKY,16185.0,BANK OF BENTON,BENTON,10TH &MAIN ST.,99991231,287,18900101,168595,287_19980331
41301,NM,10.512024825446083,19980331,26881,30936,KENTUCKY,3252.0,FARMERS&TRADERS BK CAMPTON,CAMPTON,MAIN ST.,99991231,288,19020101,27684,288_19980331
41822,NM,13.76362586982326,19980331,78262,91829,KENTUCKY,12639.0,BANK OF HINDMAN,HINDMAN,MAIN ST.,99991231,289,19030101,79190,289_19980331
40447,NM,16.965615030131158,19980331,68692,84630,KENTUCKY,14358.0,JACKSON COUNTY BANK,MCKEE,GODFREY ST.,99991231,291,19041005,70272,291_19980331
42633,NM,10.016767150654632,19980331,124736,140155,KENTUCKY,14039.0,MONTICELLO BANKING CO,MONTICELLO,216 N. MAIN,99991231,292,18950101,126116,292_19980331
42210,NM,9.631524786873484,19980331,90492,105923,KENTUCKY,10202.0,BANK OF EDMONSON COUNTY,BROWNSVILLE,MAIN ST.,99991231,296,19250101,95721,296_19980331
42256,NM,9.663991119460338,19980331,37063,46844,KENTUCKY,4527.0,LEWISBURG BANKING CO,LEWISBURG,HIGHWAY 431,99991231,297,18940210,42317,297_19980331
42653,NM,9.091021289725393,19980331,65365,81025,KENTUCKY,7366.0,BANK OF MCCREARY COUNTY,WHITLEY CITY,SOUTH MAIN ST.,99991231,303,19060101,73659,303_19980331
42031,NM,15.806303010595343,19980331,29817,36903,KENTUCKY,5833.0,CLINTON BANK,CLINTON,220 E. CLAY ST.,99991231,304,18870901,31070,304_19980331
70791,NM,10.28478997376264,19980331,69973,78514,LOUISIANA,8075.0,BANK OF ZACHARY,ZACHARY,4700 MAIN ST.,99991231,306,19040101,70439,306_19980331
70722,NM,11.124114023272758,19980331,39683,45289,LOUISIANA,5038.0,CLINTON BANK&TRUST CO,CLINTON,"SQ 3, LIBERTY, ST. HELENA &B",99991231,307,18971101,40251,307_19980331
70748,NM,10.453300344614297,19980331,40213,45268,LOUISIANA,4732.0,BANK OF JACKSON,JACKSON,ERIN &CHURCH ST.,20171201,310,19040101,40536,310_19980331
70767,NM,8.09945960065958,19980331,111587,122502,LOUISIANA,9922.0,BANK OF WEST BATON ROUGE,PORT ALLEN,320 N. ALEXANDER AVE.,20150401,313,19050101,112580,313_19980331
71261,NM,11.430485548395328,19980331,27610,31346,LOUISIANA,3583.0,MER ROUGE STATE BANK,MER ROUGE,530 DAVENPORT AVE.,99991231,314,19030101,27763,314_19980331
39095,NM,9.749614737526684,19980331,63228,70731,MISSISSIPPI,6896.0,HOLMES COUNTY BANK&TRUST CO,LEXINGTON,316 COURT SQ.,99991231,321,19320101,63835,321_19980331
39429,NM,10.814195972599732,19980331,134534,154889,MISSISSIPPI,16750.0,CITIZENS BANK,COLUMBIA,814 MAIN ST.,99991231,324,19140715,138139,324_19980331
39154,NM,11.824565442615402,19980331,37607,43435,MISSISSIPPI,5136.0,MERCHANTS&PLANTERS BANK,RAYMOND,100 MAIN ST.,99991231,327,19060201,38299,327_19980331
38771,NM,10.215636077195747,19980331,18029,20312,MISSISSIPPI,2075.0,BANK OF RULEVILLE,RULEVILLE,117 W. FLOYCE ST.,20091101,328,19021101,18237,328_19980331
38629,NM,10.356074633243127,19980331,62307,70210,MISSISSIPPI,7271.0,BANK OF FALKNER,FALKNER,MAIN ST.,20000929,338,19230101,62939,338_19980331
39533,NM,14.735719693334612,19980331,391589,468915,MISSISSIPPI,69098.0,PEOPLES BANK BILOXI MS,BILOXI,LAMEUSE &HOWARD AVE.,99991231,340,18960413,399817,340_19980331
59201,SM,9.29397181958463,19980331,34089,39531,MONTANA,3674.0,WESTERN BANK OF WOLF POINT,WOLF POINT,MAIN ST.,20200101,341,19130101,35857,341_19980331
59875,SM,11.841887554187764,19980331,105885,120876,MONTANA,14314.0,FARMERS STATE BANK,VICTOR,103 MAIN ST.,99991231,342,19070101,106562,342_19980331
59425,SM,8.435984400720306,19980331,80743,90517,MONTANA,7636.0,FARMERS STB OF MONTANA,CONRAD,420 S. MAIN ST.,20010504,349,19180309,82881,349_19980331
59313,NM,9.65807715932025,19980331,30510,34189,MONTANA,3302.0,BANK OF BAKER,BAKER,MAIN ST.,99991231,352,19240920,30887,352_19980331
59725,NM,9.538907355322594,19980331,52442,58665,MONTANA,5596.0,STATE BANK&TRUST CO,DILLON,IDAHO &GLENDALE ST.,20120714,357,18990617,53069,357_19980331
59421,SM,13.260056127221704,19980331,14277,17104,MONTANA,2268.0,STOCKMENS BANK,CASCADE,117 CENTRAL AVE.,99991231,358,19170101,14836,358_19980331
59860,SM,11.352152409520238,19980331,47278,56007,MONTANA,6358.0,SECURITY STATE BANK&TRUST CO,POLSON,MAIN ST.,19990901,362,19100531,49649,362_19980331
59923,N,10.167449458852358,19980331,86700,97940,MONTANA,9958.0,FIRST NB OF MONTANA INC,LIBBY,504 MINERAL AVE.,99991231,363,19130101,87982,363_19980331
59422,SM,13.444827020823086,19980331,25407,30495,MONTANA,4100.0,CITIZENS STB OF CHOTEAU MT,CHOTEAU,201 N. MAIN AVE.,20161029,364,19090101,26395,364_19980331
45631,NM,7.368502603366611,19980331,300776,374323,OHIO,27582.0,OHIO VALLEY BANK CO,GALLIPOLIS,420 3RD AVE.,99991231,384,18720101,346741,384_19980331
43022,NM,14.374999999999998,19980331,14973,17600,OHIO,2530.0,PEOPLES BANK,GAMBIER,CHASE AVE.,99991231,389,19200601,15070,389_19980331
43115,NM,12.179529866151695,19980331,13118,15017,OHIO,1829.0,CLARKSBURG COMMERCIAL BANK,CLARKSBURG,10820 MAIN ST.,20070907,395,19111120,13188,395_19980331
45764,N,6.382754162378955,19980331,35253,37899,OHIO,2419.0,FIRST NB OF NELSONVILLE,NELSONVILLE,11 PUBLIC SQ.,20081003,398,19100101,35480,398_19980331
73565,NM,6.853967273849953,19980331,14927,16195,OKLAHOMA,1110.0,FIRST STATE BANK,RYAN,6TH &WASHINGTON,99991231,399,18940601,15085,399_19980331
73089,NM,12.20411802853437,19980331,62448,74016,OKLAHOMA,9033.0,SOONER STATE BANK,TUTTLE,2 S.E. 4TH,99991231,402,19030101,64983,402_19980331
74561,NM,10.834125475285171,19980331,37027,42080,OKLAHOMA,4559.0,FARMERS STATE BANK,QUINTON,1100 E MAIN ST,99991231,404,19080308,37521,404_19980331
73501,NM,9.309958970533383,19980331,84120,93835,OKLAHOMA,8736.0,SECURITY BANK&TRUST CO,LAWTON,501 C ST.,19980821,405,19290603,85099,405_19980331
73729,NM,17.198199960868717,19980331,25079,30666,OKLAHOMA,5274.0,CLEO STATE BANK,CLEO SPRINGS,TOWN SQ.,99991231,406,19001025,25392,406_19980331
74726,NM,8.902797292119043,19980331,14085,15658,OKLAHOMA,1394.0,FIRST STATE BANK,BOKCHITO,101 W. MAIN ST.,19990122,408,19110101,14264,408_19980331
74536,SM,11.907061296369935,19980331,15367,17603,OKLAHOMA,2096.0,CLAYTON STATE BANK,CLAYTON,MAIN ST.,20020906,409,19220624,15507,409_19980331
